"station_id","water_year","year","month","day","date","daily_rain","code","station"
200,1998,1998,4,12,1998-04-12,0.98,NA,"UCSB"
200,1998,1998,5,2,1998-05-02,0.5,NA,"UCSB"
200,1998,1998,5,3,1998-05-03,0.74,NA,"UCSB"
200,1998,1998,5,5,1998-05-05,0.78,NA,"UCSB"
200,1998,1998,5,6,1998-05-06,0.13,NA,"UCSB"
200,1998,1998,5,12,1998-05-12,0.35,NA,"UCSB"
200,1998,1998,5,13,1998-05-13,0.85,NA,"UCSB"
200,1998,1998,5,29,1998-05-29,0.15,NA,"UCSB"
200,1998,1998,6,7,1998-06-07,0.05,NA,"UCSB"
200,1999,1998,9,5,1998-09-05,0.25,NA,"UCSB"
200,1999,1998,11,8,1998-11-08,0.25,NA,"UCSB"
200,1999,1998,11,28,1998-11-28,0.58,NA,"UCSB"
200,1999,1998,11,29,1998-11-29,0.07,NA,"UCSB"
200,1999,1998,12,1,1998-12-01,0.5,NA,"UCSB"
200,1999,1998,12,2,1998-12-02,0.06,NA,"UCSB"
200,1999,1998,12,4,1998-12-04,0.05,NA,"UCSB"
200,1999,1998,12,6,1998-12-06,0.25,NA,"UCSB"
200,1999,1999,1,20,1999-01-20,0.55,NA,"UCSB"
200,1999,1999,1,21,1999-01-21,0.07,NA,"UCSB"
200,1999,1999,1,25,1999-01-25,0.25,NA,"UCSB"
200,1999,1999,1,26,1999-01-26,0.25,NA,"UCSB"
200,1999,1999,1,27,1999-01-27,0.47,NA,"UCSB"
200,1999,1999,1,31,1999-01-31,0.35,NA,"UCSB"
200,1999,1999,2,9,1999-02-09,0.27,NA,"UCSB"
200,1999,1999,2,10,1999-02-10,0.3,NA,"UCSB"
200,1999,1999,3,9,1999-03-09,0.15,NA,"UCSB"
200,1999,1999,3,11,1999-03-11,0.25,NA,"UCSB"
200,1999,1999,3,15,1999-03-15,0.9,NA,"UCSB"
200,1999,1999,3,16,1999-03-16,0.4,NA,"UCSB"
200,1999,1999,3,20,1999-03-20,0.68,NA,"UCSB"
200,1999,1999,3,25,1999-03-25,1,NA,"UCSB"
200,1999,1999,3,26,1999-03-26,0.7,NA,"UCSB"
200,1999,1999,4,6,1999-04-06,0.4,NA,"UCSB"
200,1999,1999,4,7,1999-04-07,0.35,NA,"UCSB"
200,1999,1999,4,9,1999-04-09,0.1,NA,"UCSB"
200,1999,1999,4,11,1999-04-11,0.2,NA,"UCSB"
200,1999,1999,4,12,1999-04-12,1.15,NA,"UCSB"
200,1999,1999,6,3,1999-06-03,0.08,NA,"UCSB"
200,2000,1999,11,8,1999-11-08,1.25,NA,"UCSB"
200,2000,1999,11,17,1999-11-17,0.04,"E3093","UCSB"
200,2000,1999,11,20,1999-11-20,0.2,"E3093","UCSB"
200,2000,2000,1,17,2000-01-17,0.04,"E3093","UCSB"
200,2000,2000,1,18,2000-01-18,0.24,"E3093","UCSB"
200,2000,2000,1,24,2000-01-24,0.12,"E3093","UCSB"
200,2000,2000,1,25,2000-01-25,0.96,"E3093","UCSB"
200,2000,2000,1,26,2000-01-26,0.54,"E3093","UCSB"
200,2000,2000,1,30,2000-01-30,0.04,"E3093","UCSB"
200,2000,2000,1,31,2000-01-31,0.16,"E3093","UCSB"
200,2000,2000,2,4,2000-02-04,0.48,NA,"UCSB"
200,2000,2000,2,10,2000-02-10,0.4,NA,"UCSB"
200,2000,2000,2,11,2000-02-11,0.37,NA,"UCSB"
200,2000,2000,2,12,2000-02-12,0.85,NA,"UCSB"
200,2000,2000,2,13,2000-02-13,0.41,NA,"UCSB"
200,2000,2000,2,14,2000-02-14,0.86,NA,"UCSB"
200,2000,2000,2,15,2000-02-15,0.38,NA,"UCSB"
200,2000,2000,2,17,2000-02-17,0.1,NA,"UCSB"
200,2000,2000,2,20,2000-02-20,0.49,NA,"UCSB"
200,2000,2000,2,21,2000-02-21,1.8,NA,"UCSB"
200,2000,2000,2,22,2000-02-22,0.6,NA,"UCSB"
200,2000,2000,2,23,2000-02-23,1.57,NA,"UCSB"
200,2000,2000,2,24,2000-02-24,0.63,NA,"UCSB"
200,2000,2000,2,27,2000-02-27,0.45,NA,"UCSB"
200,2000,2000,2,28,2000-02-28,0.23,NA,"UCSB"
200,2000,2000,3,2,2000-03-02,0.01,NA,"UCSB"
200,2000,2000,3,3,2000-03-03,0.14,NA,"UCSB"
200,2000,2000,3,4,2000-03-04,0.58,NA,"UCSB"
200,2000,2000,3,5,2000-03-05,0.51,NA,"UCSB"
200,2000,2000,3,6,2000-03-06,1.33,NA,"UCSB"
200,2000,2000,3,7,2000-03-07,0.16,NA,"UCSB"
200,2000,2000,3,8,2000-03-08,0.81,NA,"UCSB"
200,2000,2000,3,9,2000-03-09,0.08,NA,"UCSB"
200,2000,2000,4,15,2000-04-15,0.03,NA,"UCSB"
200,2000,2000,4,17,2000-04-17,1.36,NA,"UCSB"
200,2000,2000,4,18,2000-04-18,2.49,NA,"UCSB"
200,2000,2000,5,10,2000-05-10,0.01,NA,"UCSB"
200,2000,2000,6,16,2000-06-16,0.01,NA,"UCSB"
200,2000,2000,6,17,2000-06-17,0.04,NA,"UCSB"
200,2000,2000,6,18,2000-06-18,0.06,NA,"UCSB"
200,2000,2000,6,24,2000-06-24,0.02,NA,"UCSB"
200,2001,2000,9,21,2000-09-21,0.04,NA,"UCSB"
200,2001,2000,10,12,2000-10-12,0.01,NA,"UCSB"
200,2001,2000,10,26,2000-10-26,0.02,NA,"UCSB"
200,2001,2000,10,27,2000-10-27,0.65,NA,"UCSB"
200,2001,2000,10,28,2000-10-28,0.22,NA,"UCSB"
200,2001,2000,10,29,2000-10-29,0.38,NA,"UCSB"
200,2001,2000,10,30,2000-10-30,0.26,NA,"UCSB"
200,2001,2000,12,7,2000-12-07,0.09,NA,"UCSB"
200,2001,2001,1,8,2001-01-08,0.54,NA,"UCSB"
200,2001,2001,1,9,2001-01-09,0.01,NA,"UCSB"
200,2001,2001,1,11,2001-01-11,3.85,NA,"UCSB"
200,2001,2001,1,12,2001-01-12,1.56,NA,"UCSB"
200,2001,2001,1,24,2001-01-24,0.73,NA,"UCSB"
200,2001,2001,1,25,2001-01-25,0.05,NA,"UCSB"
200,2001,2001,1,26,2001-01-26,0.74,NA,"UCSB"
200,2001,2001,1,27,2001-01-27,0.04,NA,"UCSB"
200,2001,2001,2,9,2001-02-09,0.01,NA,"UCSB"
200,2001,2001,2,10,2001-02-10,0.61,NA,"UCSB"
200,2001,2001,2,11,2001-02-11,0.37,NA,"UCSB"
200,2001,2001,2,12,2001-02-12,0.81,NA,"UCSB"
200,2001,2001,2,13,2001-02-13,1.19,NA,"UCSB"
200,2001,2001,2,14,2001-02-14,0.26,NA,"UCSB"
200,2001,2001,2,20,2001-02-20,0.74,NA,"UCSB"
200,2001,2001,2,21,2001-02-21,0.02,NA,"UCSB"
200,2001,2001,2,23,2001-02-23,0.16,NA,"UCSB"
200,2001,2001,2,24,2001-02-24,0.02,NA,"UCSB"
200,2001,2001,2,25,2001-02-25,0.65,NA,"UCSB"
200,2001,2001,2,26,2001-02-26,0.19,NA,"UCSB"
200,2001,2001,2,27,2001-02-27,0.01,NA,"UCSB"
200,2001,2001,2,28,2001-02-28,0.24,NA,"UCSB"
200,2001,2001,3,1,2001-03-01,0.04,NA,"UCSB"
200,2001,2001,3,4,2001-03-04,0.05,NA,"UCSB"
200,2001,2001,3,5,2001-03-05,4.62,NA,"UCSB"
200,2001,2001,3,6,2001-03-06,1.75,NA,"UCSB"
200,2001,2001,3,7,2001-03-07,0.01,NA,"UCSB"
200,2001,2001,3,14,2001-03-14,0.01,NA,"UCSB"
200,2001,2001,4,1,2001-04-01,0.01,NA,"UCSB"
200,2001,2001,4,7,2001-04-07,0.66,NA,"UCSB"
200,2001,2001,4,8,2001-04-08,0.03,NA,"UCSB"
200,2001,2001,4,10,2001-04-10,0.01,NA,"UCSB"
200,2001,2001,4,21,2001-04-21,0.28,NA,"UCSB"
200,2001,2001,5,21,2001-05-21,0.02,NA,"UCSB"
200,2001,2001,5,22,2001-05-22,0.01,NA,"UCSB"
200,2001,2001,5,25,2001-05-25,0.01,NA,"UCSB"
200,2001,2001,5,26,2001-05-26,0.04,NA,"UCSB"
200,2001,2001,6,2,2001-06-02,0.01,NA,"UCSB"
200,2001,2001,7,7,2001-07-07,0.02,NA,"UCSB"
200,2002,2001,9,8,2001-09-08,0.01,NA,"UCSB"
200,2002,2001,9,9,2001-09-09,0.01,NA,"UCSB"
200,2002,2001,10,5,2001-10-05,0.01,NA,"UCSB"
200,2002,2001,10,30,2001-10-30,0.08,NA,"UCSB"
200,2002,2001,10,31,2001-10-31,0.47,NA,"UCSB"
200,2002,2001,11,11,2001-11-11,0.46,NA,"UCSB"
200,2002,2001,11,12,2001-11-12,0.02,NA,"UCSB"
200,2002,2001,11,13,2001-11-13,0.83,NA,"UCSB"
200,2002,2001,11,24,2001-11-24,0.08,NA,"UCSB"
200,2002,2001,11,25,2001-11-25,1.57,NA,"UCSB"
200,2002,2001,11,29,2001-11-29,0.56,NA,"UCSB"
200,2002,2001,11,30,2001-11-30,0.06,NA,"UCSB"
200,2002,2001,12,3,2001-12-03,0.64,NA,"UCSB"
200,2002,2001,12,14,2001-12-14,0.02,NA,"UCSB"
200,2002,2001,12,15,2001-12-15,0.12,NA,"UCSB"
200,2002,2001,12,20,2001-12-20,0.02,NA,"UCSB"
200,2002,2001,12,21,2001-12-21,0.38,NA,"UCSB"
200,2002,2001,12,29,2001-12-29,0.21,NA,"UCSB"
200,2002,2001,12,30,2001-12-30,0.27,NA,"UCSB"
200,2002,2001,12,31,2001-12-31,0.21,NA,"UCSB"
200,2002,2002,1,1,2002-01-01,0.01,NA,"UCSB"
200,2002,2002,1,3,2002-01-03,0.16,NA,"UCSB"
200,2002,2002,1,27,2002-01-27,0.01,NA,"UCSB"
200,2002,2002,1,28,2002-01-28,1.49,NA,"UCSB"
200,2002,2002,2,17,2002-02-17,0.4,NA,"UCSB"
200,2002,2002,2,18,2002-02-18,0.04,NA,"UCSB"
200,2002,2002,3,7,2002-03-07,0.19,NA,"UCSB"
200,2002,2002,3,8,2002-03-08,0.03,NA,"UCSB"
200,2002,2002,3,18,2002-03-18,0.14,NA,"UCSB"
200,2002,2002,3,23,2002-03-23,0.1,NA,"UCSB"
200,2002,2002,3,31,2002-03-31,0.01,NA,"UCSB"
200,2002,2002,4,2,2002-04-02,0.01,NA,"UCSB"
200,2002,2002,4,27,2002-04-27,0.07,NA,"UCSB"
200,2002,2002,4,28,2002-04-28,0.01,NA,"UCSB"
200,2002,2002,5,20,2002-05-20,0.07,NA,"UCSB"
200,2002,2002,5,21,2002-05-21,0.01,NA,"UCSB"
200,2002,2002,6,9,2002-06-09,0.01,NA,"UCSB"
200,2002,2002,7,21,2002-07-21,0.01,NA,"UCSB"
200,2002,2002,8,19,2002-08-19,0.02,NA,"UCSB"
200,2003,2002,9,6,2002-09-06,0.02,NA,"UCSB"
200,2003,2002,9,21,2002-09-21,0.01,NA,"UCSB"
200,2003,2002,9,29,2002-09-29,0.19,NA,"UCSB"
200,2003,2002,11,7,2002-11-07,0.05,NA,"UCSB"
200,2003,2002,11,8,2002-11-08,3.51,NA,"UCSB"
200,2003,2002,11,9,2002-11-09,1.78,NA,"UCSB"
200,2003,2002,11,10,2002-11-10,0.13,NA,"UCSB"
200,2003,2002,11,30,2002-11-30,0.06,NA,"UCSB"
200,2003,2002,12,7,2002-12-07,0.03,NA,"UCSB"
200,2003,2002,12,15,2002-12-15,0.55,NA,"UCSB"
200,2003,2002,12,17,2002-12-17,1.58,NA,"UCSB"
200,2003,2002,12,18,2002-12-18,0.01,NA,"UCSB"
200,2003,2002,12,20,2002-12-20,1.21,NA,"UCSB"
200,2003,2002,12,21,2002-12-21,0.04,NA,"UCSB"
200,2003,2002,12,22,2002-12-22,1.53,NA,"UCSB"
200,2003,2002,12,29,2002-12-29,0.27,NA,"UCSB"
200,2003,2002,12,31,2002-12-31,0.02,NA,"UCSB"
200,2003,2003,1,1,2003-01-01,0.12,NA,"UCSB"
200,2003,2003,2,5,2003-02-05,0.01,NA,"UCSB"
200,2003,2003,2,11,2003-02-11,0.6,NA,"UCSB"
200,2003,2003,2,12,2003-02-12,0.45,NA,"UCSB"
200,2003,2003,2,13,2003-02-13,0.94,NA,"UCSB"
200,2003,2003,2,14,2003-02-14,0.18,NA,"UCSB"
200,2003,2003,2,25,2003-02-25,0.34,NA,"UCSB"
200,2003,2003,2,27,2003-02-27,0.16,NA,"UCSB"
200,2003,2003,3,4,2003-03-04,0.01,NA,"UCSB"
200,2003,2003,3,15,2003-03-15,3.99,NA,"UCSB"
200,2003,2003,3,16,2003-03-16,0.81,NA,"UCSB"
200,2003,2003,3,18,2003-03-18,0.01,NA,"UCSB"
200,2003,2003,4,9,2003-04-09,0.01,NA,"UCSB"
200,2003,2003,4,13,2003-04-13,0.07,NA,"UCSB"
200,2003,2003,4,14,2003-04-14,1.09,NA,"UCSB"
200,2003,2003,4,28,2003-04-28,0.05,NA,"UCSB"
200,2003,2003,4,30,2003-04-30,0.01,NA,"UCSB"
200,2003,2003,5,3,2003-05-03,1.36,NA,"UCSB"
200,2003,2003,5,4,2003-05-04,0.22,NA,"UCSB"
200,2003,2003,5,8,2003-05-08,0.02,NA,"UCSB"
200,2003,2003,5,24,2003-05-24,0.01,NA,"UCSB"
200,2003,2003,6,3,2003-06-03,0.01,NA,"UCSB"
200,2003,2003,6,4,2003-06-04,0.01,NA,"UCSB"
200,2003,2003,6,10,2003-06-10,0.02,NA,"UCSB"
200,2003,2003,7,25,2003-07-25,0.01,NA,"UCSB"
200,2004,2003,9,10,2003-09-10,0.01,NA,"UCSB"
200,2004,2003,10,1,2003-10-01,0.01,NA,"UCSB"
200,2004,2003,10,8,2003-10-08,0.01,NA,"UCSB"
200,2004,2003,10,26,2003-10-26,0.01,NA,"UCSB"
200,2004,2003,11,1,2003-11-01,0.72,NA,"UCSB"
200,2004,2003,11,3,2003-11-03,0.07,NA,"UCSB"
200,2004,2003,11,4,2003-11-04,0.04,NA,"UCSB"
200,2004,2003,11,9,2003-11-09,0.58,NA,"UCSB"
200,2004,2003,11,12,2003-11-12,0.1,NA,"UCSB"
200,2004,2003,12,7,2003-12-07,0.01,NA,"UCSB"
200,2004,2003,12,15,2003-12-15,0.26,NA,"UCSB"
200,2004,2003,12,20,2003-12-20,0.01,NA,"UCSB"
200,2004,2003,12,21,2003-12-21,0.01,NA,"UCSB"
200,2004,2003,12,23,2003-12-23,0.09,NA,"UCSB"
200,2004,2003,12,24,2003-12-24,0.46,NA,"UCSB"
200,2004,2003,12,25,2003-12-25,0.38,NA,"UCSB"
200,2004,2003,12,26,2003-12-26,1.26,NA,"UCSB"
200,2004,2003,12,30,2003-12-30,0.03,NA,"UCSB"
200,2004,2004,1,2,2004-01-02,0.39,NA,"UCSB"
200,2004,2004,1,3,2004-01-03,0.05,NA,"UCSB"
200,2004,2004,1,28,2004-01-28,0.01,NA,"UCSB"
200,2004,2004,2,3,2004-02-03,0.66,NA,"UCSB"
200,2004,2004,2,18,2004-02-18,0.29,NA,"UCSB"
200,2004,2004,2,19,2004-02-19,0.39,NA,"UCSB"
200,2004,2004,2,21,2004-02-21,0.05,NA,"UCSB"
200,2004,2004,2,22,2004-02-22,0.04,NA,"UCSB"
200,2004,2004,2,23,2004-02-23,0.1,NA,"UCSB"
200,2004,2004,2,25,2004-02-25,0.03,NA,"UCSB"
200,2004,2004,2,26,2004-02-26,3.13,NA,"UCSB"
200,2004,2004,3,2,2004-03-02,0.43,NA,"UCSB"
200,2004,2004,3,17,2004-03-17,0.01,NA,"UCSB"
200,2004,2004,4,11,2004-04-11,0.01,NA,"UCSB"
200,2004,2004,8,19,2004-08-19,0.01,NA,"UCSB"
200,2004,2004,8,20,2004-08-20,0.01,NA,"UCSB"
200,2005,2004,10,17,2004-10-17,0.24,NA,"UCSB"
200,2005,2004,10,18,2004-10-18,0.3,NA,"UCSB"
200,2005,2004,10,19,2004-10-19,0.21,NA,"UCSB"
200,2005,2004,10,20,2004-10-20,1.26,NA,"UCSB"
200,2005,2004,10,24,2004-10-24,0.01,NA,"UCSB"
200,2005,2004,10,27,2004-10-27,1.18,NA,"UCSB"
200,2005,2004,10,28,2004-10-28,0.11,NA,"UCSB"
200,2005,2004,11,4,2004-11-04,0.08,NA,"UCSB"
200,2005,2004,11,5,2004-11-05,0.01,NA,"UCSB"
200,2005,2004,11,28,2004-11-28,0.02,NA,"UCSB"
200,2005,2004,12,6,2004-12-06,0.18,NA,"UCSB"
200,2005,2004,12,7,2004-12-07,0.02,NA,"UCSB"
200,2005,2004,12,8,2004-12-08,0.2,NA,"UCSB"
200,2005,2004,12,12,2004-12-12,0.01,NA,"UCSB"
200,2005,2004,12,27,2004-12-27,0.04,NA,"UCSB"
200,2005,2004,12,28,2004-12-28,3.82,NA,"UCSB"
200,2005,2004,12,29,2004-12-29,1.26,NA,"UCSB"
200,2005,2004,12,30,2004-12-30,0.04,NA,"UCSB"
200,2005,2004,12,31,2004-12-31,0.94,NA,"UCSB"
200,2005,2005,1,1,2005-01-01,0.01,NA,"UCSB"
200,2005,2005,1,2,2005-01-02,0.31,NA,"UCSB"
200,2005,2005,1,3,2005-01-03,1.18,NA,"UCSB"
200,2005,2005,1,4,2005-01-04,0.19,NA,"UCSB"
200,2005,2005,1,7,2005-01-07,0.68,NA,"UCSB"
200,2005,2005,1,8,2005-01-08,0.78,NA,"UCSB"
200,2005,2005,1,9,2005-01-09,2.61,NA,"UCSB"
200,2005,2005,1,10,2005-01-10,3.17,NA,"UCSB"
200,2005,2005,1,11,2005-01-11,0.53,NA,"UCSB"
200,2005,2005,1,27,2005-01-27,0.13,NA,"UCSB"
200,2005,2005,1,28,2005-01-28,0.22,NA,"UCSB"
200,2005,2005,1,29,2005-01-29,0.08,NA,"UCSB"
200,2005,2005,2,11,2005-02-11,0.43,NA,"UCSB"
200,2005,2005,2,12,2005-02-12,0.04,NA,"UCSB"
200,2005,2005,2,14,2005-02-14,0.01,NA,"UCSB"
200,2005,2005,2,16,2005-02-16,0.22,NA,"UCSB"
200,2005,2005,2,18,2005-02-18,1.06,NA,"UCSB"
200,2005,2005,2,19,2005-02-19,1.46,NA,"UCSB"
200,2005,2005,2,20,2005-02-20,0.04,NA,"UCSB"
200,2005,2005,2,21,2005-02-21,1.32,NA,"UCSB"
200,2005,2005,2,22,2005-02-22,0.59,NA,"UCSB"
200,2005,2005,2,23,2005-02-23,1.03,NA,"UCSB"
200,2005,2005,2,28,2005-02-28,0.1,NA,"UCSB"
200,2005,2005,3,1,2005-03-01,0.03,NA,"UCSB"
200,2005,2005,3,3,2005-03-03,0.1,NA,"UCSB"
200,2005,2005,3,4,2005-03-04,0.82,NA,"UCSB"
200,2005,2005,3,5,2005-03-05,0.14,NA,"UCSB"
200,2005,2005,3,19,2005-03-19,0.36,NA,"UCSB"
200,2005,2005,3,20,2005-03-20,0.04,NA,"UCSB"
200,2005,2005,3,22,2005-03-22,0.03,NA,"UCSB"
200,2005,2005,3,23,2005-03-23,2.13,NA,"UCSB"
200,2005,2005,3,24,2005-03-24,0.01,NA,"UCSB"
200,2005,2005,3,28,2005-03-28,0.08,NA,"UCSB"
200,2005,2005,4,28,2005-04-28,0.7,NA,"UCSB"
200,2005,2005,5,5,2005-05-05,0.01,NA,"UCSB"
200,2005,2005,5,6,2005-05-06,0.53,NA,"UCSB"
200,2005,2005,5,9,2005-05-09,0.34,NA,"UCSB"
200,2005,2005,6,15,2005-06-15,0.01,NA,"UCSB"
200,2005,2005,8,13,2005-08-13,0.01,NA,"UCSB"
200,2005,2005,8,14,2005-08-14,0.01,NA,"UCSB"
200,2006,2005,9,26,2005-09-26,0.06,NA,"UCSB"
200,2006,2005,10,17,2005-10-17,0.01,NA,"UCSB"
200,2006,2005,10,18,2005-10-18,0.9,NA,"UCSB"
200,2006,2005,10,22,2005-10-22,0.02,NA,"UCSB"
200,2006,2005,10,23,2005-10-23,0.03,NA,"UCSB"
200,2006,2005,10,24,2005-10-24,0.03,NA,"UCSB"
200,2006,2005,10,25,2005-10-25,0.1,NA,"UCSB"
200,2006,2005,11,9,2005-11-09,1.5,NA,"UCSB"
200,2006,2005,11,10,2005-11-10,0.45,NA,"UCSB"
200,2006,2005,12,2,2005-12-02,0.27,NA,"UCSB"
200,2006,2005,12,3,2005-12-03,0.19,NA,"UCSB"
200,2006,2005,12,18,2005-12-18,0.01,NA,"UCSB"
200,2006,2005,12,19,2005-12-19,0.03,NA,"UCSB"
200,2006,2005,12,26,2005-12-26,0.13,NA,"UCSB"
200,2006,2005,12,27,2005-12-27,0.01,NA,"UCSB"
200,2006,2005,12,29,2005-12-29,0.01,NA,"UCSB"
200,2006,2005,12,31,2005-12-31,0.1,NA,"UCSB"
200,2006,2006,1,1,2006-01-01,1.52,NA,"UCSB"
200,2006,2006,1,2,2006-01-02,2.15,NA,"UCSB"
200,2006,2006,1,3,2006-01-03,0.15,NA,"UCSB"
200,2006,2006,1,7,2006-01-07,0.01,NA,"UCSB"
200,2006,2006,1,14,2006-01-14,0.04,NA,"UCSB"
200,2006,2006,1,15,2006-01-15,0.04,NA,"UCSB"
200,2006,2006,2,18,2006-02-18,0.35,NA,"UCSB"
200,2006,2006,2,19,2006-02-19,0.29,NA,"UCSB"
200,2006,2006,2,27,2006-02-27,0.06,NA,"UCSB"
200,2006,2006,2,28,2006-02-28,1.71,NA,"UCSB"
200,2006,2006,3,1,2006-03-01,0.01,NA,"UCSB"
200,2006,2006,3,3,2006-03-03,0.5,NA,"UCSB"
200,2006,2006,3,4,2006-03-04,0.04,NA,"UCSB"
200,2006,2006,3,6,2006-03-06,0.11,NA,"UCSB"
200,2006,2006,3,7,2006-03-07,0.35,NA,"UCSB"
200,2006,2006,3,10,2006-03-10,0.02,NA,"UCSB"
200,2006,2006,3,11,2006-03-11,0.19,NA,"UCSB"
200,2006,2006,3,12,2006-03-12,0.27,NA,"UCSB"
200,2006,2006,3,13,2006-03-13,0.03,NA,"UCSB"
200,2006,2006,3,15,2006-03-15,0.02,NA,"UCSB"
200,2006,2006,3,17,2006-03-17,0.02,NA,"UCSB"
200,2006,2006,3,18,2006-03-18,0.32,NA,"UCSB"
200,2006,2006,3,21,2006-03-21,0.19,NA,"UCSB"
200,2006,2006,3,26,2006-03-26,0.11,NA,"UCSB"
200,2006,2006,3,28,2006-03-28,0.38,NA,"UCSB"
200,2006,2006,3,29,2006-03-29,0.78,NA,"UCSB"
200,2006,2006,3,30,2006-03-30,0.02,NA,"UCSB"
200,2006,2006,3,31,2006-03-31,0.03,NA,"UCSB"
200,2006,2006,4,1,2006-04-01,0.22,NA,"UCSB"
200,2006,2006,4,3,2006-04-03,0.04,NA,"UCSB"
200,2006,2006,4,4,2006-04-04,3.36,NA,"UCSB"
200,2006,2006,4,5,2006-04-05,0.52,NA,"UCSB"
200,2006,2006,4,6,2006-04-06,0.04,NA,"UCSB"
200,2006,2006,4,8,2006-04-08,0.01,NA,"UCSB"
200,2006,2006,4,11,2006-04-11,0.13,NA,"UCSB"
200,2006,2006,4,14,2006-04-14,0.23,NA,"UCSB"
200,2006,2006,4,15,2006-04-15,0.32,NA,"UCSB"
200,2006,2006,4,16,2006-04-16,0.01,NA,"UCSB"
200,2006,2006,4,26,2006-04-26,0.36,NA,"UCSB"
200,2006,2006,5,2,2006-05-02,0.01,NA,"UCSB"
200,2006,2006,5,3,2006-05-03,0.02,NA,"UCSB"
200,2006,2006,5,13,2006-05-13,0.01,NA,"UCSB"
200,2006,2006,5,16,2006-05-16,0.01,NA,"UCSB"
200,2006,2006,5,21,2006-05-21,0.07,NA,"UCSB"
200,2006,2006,5,22,2006-05-22,1.23,NA,"UCSB"
200,2006,2006,5,31,2006-05-31,0.02,NA,"UCSB"
200,2008,2007,9,21,2007-09-21,0.02,NA,"UCSB"
200,2008,2007,9,22,2007-09-22,0.18,NA,"UCSB"
200,2008,2007,10,13,2007-10-13,0.34,NA,"UCSB"
200,2008,2007,11,20,2007-11-20,0.01,NA,"UCSB"
200,2008,2007,12,7,2007-12-07,0.25,NA,"UCSB"
200,2008,2007,12,18,2007-12-18,0.41,NA,"UCSB"
200,2008,2007,12,19,2007-12-19,1.76,NA,"UCSB"
200,2008,2007,12,21,2007-12-21,0.01,NA,"UCSB"
200,2008,2008,1,5,2008-01-05,2.25,NA,"UCSB"
200,2008,2008,1,6,2008-01-06,0.23,NA,"UCSB"
200,2008,2008,1,7,2008-01-07,0.55,NA,"UCSB"
200,2008,2008,1,10,2008-01-10,0.01,NA,"UCSB"
200,2008,2008,1,11,2008-01-11,0.01,NA,"UCSB"
200,2008,2008,1,22,2008-01-22,0.15,NA,"UCSB"
200,2008,2008,1,23,2008-01-23,2.09,NA,"UCSB"
200,2008,2008,1,24,2008-01-24,3.67,NA,"UCSB"
200,2008,2008,1,25,2008-01-25,0.74,NA,"UCSB"
200,2008,2008,1,26,2008-01-26,0.03,NA,"UCSB"
200,2008,2008,1,27,2008-01-27,1.92,NA,"UCSB"
200,2008,2008,1,28,2008-01-28,0.7,NA,"UCSB"
200,2008,2008,2,3,2008-02-03,0.76,NA,"UCSB"
200,2008,2008,2,4,2008-02-04,0.06,NA,"UCSB"
200,2008,2008,2,15,2008-02-15,0.07,NA,"UCSB"
200,2008,2008,2,20,2008-02-20,0.37,NA,"UCSB"
200,2008,2008,2,22,2008-02-22,0.17,NA,"UCSB"
200,2008,2008,2,23,2008-02-23,0.01,NA,"UCSB"
200,2008,2008,2,24,2008-02-24,0.81,NA,"UCSB"
200,2008,2008,2,25,2008-02-25,0.07,NA,"UCSB"
200,2008,2008,3,16,2008-03-16,0.01,NA,"UCSB"
200,2008,2008,4,3,2008-04-03,0.06,NA,"UCSB"
200,2008,2008,5,24,2008-05-24,0.06,NA,"UCSB"
200,2009,2008,10,5,2008-10-05,0.05,NA,"UCSB"
200,2009,2008,10,31,2008-10-31,0.03,NA,"UCSB"
200,2009,2008,11,1,2008-11-01,0.13,NA,"UCSB"
200,2009,2008,11,2,2008-11-02,0.5,NA,"UCSB"
200,2009,2008,11,4,2008-11-04,0.43,NA,"UCSB"
200,2009,2008,11,21,2008-11-21,0.01,NA,"UCSB"
200,2009,2008,11,26,2008-11-26,0.71,NA,"UCSB"
200,2009,2008,11,27,2008-11-27,0.31,NA,"UCSB"
200,2009,2008,12,1,2008-12-01,0.01,NA,"UCSB"
200,2009,2008,12,15,2008-12-15,1.65,NA,"UCSB"
200,2009,2008,12,16,2008-12-16,0.04,NA,"UCSB"
200,2009,2008,12,17,2008-12-17,0.07,NA,"UCSB"
200,2009,2008,12,19,2008-12-19,0.01,NA,"UCSB"
200,2009,2008,12,22,2008-12-22,0.29,NA,"UCSB"
200,2009,2008,12,23,2008-12-23,0.01,NA,"UCSB"
200,2009,2008,12,25,2008-12-25,0.03,NA,"UCSB"
200,2009,2008,12,26,2008-12-26,0.06,NA,"UCSB"
200,2009,2009,1,1,2009-01-01,0.01,NA,"UCSB"
200,2009,2009,1,2,2009-01-02,0.01,NA,"UCSB"
200,2009,2009,1,22,2009-01-22,0.08,NA,"UCSB"
200,2009,2009,1,23,2009-01-23,0.31,NA,"UCSB"
200,2009,2009,1,24,2009-01-24,0.19,NA,"UCSB"
200,2009,2009,1,25,2009-01-25,0.02,NA,"UCSB"
200,2009,2009,2,5,2009-02-05,0.09,NA,"UCSB"
200,2009,2009,2,6,2009-02-06,0.8,NA,"UCSB"
200,2009,2009,2,7,2009-02-07,0.9,NA,"UCSB"
200,2009,2009,2,8,2009-02-08,0.09,NA,"UCSB"
200,2009,2009,2,9,2009-02-09,0.29,NA,"UCSB"
200,2009,2009,2,10,2009-02-10,0.06,NA,"UCSB"
